x_m,y_m,w_tr_right_m,w_tr_left_m,curvature
-27.132050983027856,11.99392618598602,1.1,1.1,0.0006080253173219553
-26.78207221944233,11.947510462475174,1.1,1.1,0.000600579038059749
-26.432120569824544,11.901173821370207,1.1,1.1,0.0005933492503741828
-26.08219285675639,11.854914921094604,1.1,1.1,0.0005861117922971038
-25.732285832210493,11.808732420071824,1.1,1.1,0.000578604463810693
-25.382396177550177,11.76262490611606,1.1,1.1,0.0005708940769218822
-25.03252064474805,11.716590967041478,1.1,1.1,0.0005634217263817817
-24.682656056386023,11.67062919066227,1.1,1.1,0.0005561030043431707
-24.33279909382743,11.624738306011183,1.1,1.1,0.0005484612845076136
-23.982946509044865,11.57891683029313,1.1,1.1,0.0005409375889491317
-23.633095124620247,11.533163421931562,1.1,1.1,0.0005334102133718514
-23.28324155130761,11.487476739349958,1.1,1.1,0.0005255618813099824
-22.93338268229816,11.44185529975322,1.1,1.1,0.0005179741012837833
-22.583515128345912,11.396297761564792,1.1,1.1,0.0005105069734160221
-22.233635782642075,11.350802783208172,1.1,1.1,0.0005027575626664516
-21.88374125594068,11.305368952497538,1.1,1.1,0.0004949711044741203
-21.533828370823628,11.25999485724705,1.1,1.1,0.00048730739087193066
-21.183893879263547,11.2146791558802,1.1,1.1,0.00047964447298876853
-20.833934462623752,11.169420436211158,1.1,1.1,0.00047194670771052424
-20.48394694348615,11.124217356663394,1.1,1.1,0.00046425113430667515
-20.133928003214063,11.079068505051104,1.1,1.1,0.00045652202256444657
-19.783874393780124,11.033972539797745,1.1,1.1,0.0004484611574458485
-19.43378293776621,10.9889280487175,1.1,1.1,0.00044058140369207955
-19.083650387144967,10.94393354901526,1.1,1.1,0.00043312772179900577
-18.733473352670405,10.898987840333088,1.1,1.1,0.00042520386560687093
-18.383248727533733,10.854089439875848,1.1,1.1,0.00041726825497469505
-18.03297312248898,10.80923693545775,1.1,1.1,0.00040946190454909076
-17.682643430727346,10.764429056111544,1.1,1.1,0.0004015226865496979
-17.332256263002865,10.71966424843282,1.1,1.1,0.0003938363253900258
-16.981808441897446,10.674941312063652,1.1,1.1,0.00038598265870938743
-16.6312967193837,10.630258764208904,1.1,1.1,0.0003779982922721198
-16.280717847434236,10.585615263292064,1.1,1.1,0.0003700241238051432
-15.930068578021675,10.54100939712732,1.1,1.1,0.00036206073967384907
-15.579345592509354,10.496439753528838,1.1,1.1,0.00035433549498823156
-15.228545642869877,10.451904990920095,1.1,1.1,0.00034644671933966795
-14.877665551685144,10.407403767724558,1.1,1.1,0.0003382908877854714
-14.52670200031849,10.362934601147124,1.1,1.1,0.00033055075136264976
-14.175651811351816,10.318496149611258,1.1,1.1,0.00032282446104451196
-13.82451166614845,10.274087142149728,1.1,1.1,0.00031453599112229953
-13.473278316681007,10.229706025358134,1.1,1.1,0.0003066472217306203
-13.121948514922098,10.18535145765994,1.1,1.1,0.0013461687980916722
-12.770519012844348,10.141022168087911,1.1,1.1,0.015009538347312454
-12.419054417948985,10.097254787253409,1.1,1.1,0.05724293297985958
-12.068301352878708,10.059997229999718,1.1,1.1,0.12482158230839549
-11.719400722556976,10.038324626057817,1.1,1.1,0.20375833169747312
-11.37349816272976,10.041350234175804,1.1,1.1,0.28659151829686613
-11.031739450361592,10.078187242492492,1.1,1.1,0.3624223485655722
-10.695270150589137,10.157948909755966,1.1,1.1,0.3923767685259686
-10.36566287354085,10.288496097720442,1.1,1.1,0.35803004776399
-10.048713935912296,10.465299079151718,1.1,1.1,0.30830228111802155
-9.75262997315556,10.676756676934444,1.1,1.1,0.28625100980183266
-9.484543794625646,10.91262891986452,1.1,1.1,0.28900472697777263
-9.245942855646096,11.170071524483172,1.1,1.1,0.29409616926629506
-9.036511744514168,11.448601170193736,1.1,1.1,0.2920567058837279
-8.856314503856762,11.747124683953434,1.1,1.1,0.2870299425140438
-8.706486107416897,12.062825602364114,1.1,1.1,0.2838507353335374
-8.588349067214402,12.392586101573809,1.1,1.1,0.28333979926091096
-8.50322582465984,12.733288216511928,1.1,1.1,0.28531303115569695
-8.452438750554437,13.081814123326488,1.1,1.1,0.2886946795089088
-8.43730993326231,13.435045221463298,1.1,1.1,0.29136989426041343
-8.458864972734743,13.789359536732844,1.1,1.1,0.29475806932193055
-8.517304469967396,14.139734630268572,1.1,1.1,0.30332541228999993
-8.612686536406738,14.48090636760092,1.1,1.1,0.31883823020216007
-8.745069565936381,14.807610543651055,1.1,1.1,0.34023993240965905
-8.914511599393526,15.114583023949423,1.1,1.1,0.35869834283709595
-9.120948029276908,15.396658244596658,1.1,1.1,0.3584039905819779
-9.361820257319028,15.650667825488446,1.1,1.1,0.3393565332707107
-9.632248969686092,15.875302317323769,1.1,1.1,0.3170540628337939
-9.927266590930644,16.069323021311188,1.1,1.1,0.30007499438009666
-10.241905404386582,16.23149116804994,1.1,1.1,0.2891443101786297
-10.571197834606442,16.360568129357876,1.1,1.1,0.26959616209052173
-10.910229686766716,16.455710830300827,1.1,1.1,0.2091638491921532
-11.255147105766346,16.523929502504703,1.1,1.1,0.10687114289243585
-11.603070785938236,16.579451070788096,1.1,1.1,0.014758382743718799
-11.951353867401153,16.635704786809544,1.1,1.1,-0.024015012877718348
-12.299163513568132,16.696281556670513,1.1,1.1,-0.021337163773902504
-12.646646662373676,16.759458160624934,1.1,1.1,-0.010803749455062727
-12.99394107254446,16.823687054842647,1.1,1.1,-0.005784496896272472
-13.341093981696144,16.88853688716514,1.1,1.1,-0.004364094664438627
-13.688124595555871,16.953917560137132,1.1,1.1,-0.003626169918334922
-14.035052402287944,17.019738905694055,1.1,1.1,-0.0028882348156748752
-14.381896748838102,17.085911038208508,1.1,1.1,-0.002149822080874128
-14.72867691154276,17.152343719006634,1.1,1.1,-0.0014112930402339161
-15.075412307956952,17.21894699185174,1.1,1.1,-0.0006726056654591722
-15.422122285026392,17.285630759288548,1.1,1.1,6.617273259532016e-05
-15.768826189696812,17.352304923861787,1.1,1.1,0.0008048918374278472
-16.115543368913922,17.41887952933476,1.1,1.1,0.0015291836271205065
-16.462293169623475,17.48526440764289,1.1,1.1,0.002087567768077133
-16.809093455976058,17.551376734087903,1.1,1.1,0.0022848404560224726
-17.155948182091986,17.617200197923555,1.1,1.1,0.0021981049517689616
-17.502853746897404,17.682754357923454,1.1,1.1,0.002036268557227469
-17.84980654931849,17.748059125907652,1.1,1.1,0.0018737050459714905
-18.1968028470628,17.813134484305497,1.1,1.1,0.0017114685503931274
-18.54383910966581,17.878000274327754,1.1,1.1,0.0015491776088532518
-18.890911665444364,17.942676407794465,1.1,1.1,0.001386721516204255
-19.238016772106064,18.007182796525687,1.1,1.1,0.0012243434494718017
-19.58515089918635,18.07153935234148,1.1,1.1,0.001061801117215196
-19.932310375002093,18.13576598706188,1.1,1.1,0.000899235048796927
-20.27949152787017,18.19988268311625,1.1,1.1,0.0007369756574638201
-20.626690756716723,18.263909281715343,1.1,1.1,0.0005746934067288541
-20.97390438985864,18.32786569467921,1.1,1.1,0.00041227508819229427
-21.321128755612783,18.391771833827917,1.1,1.1,0.00024977199776010384
-21.66836025290532,18.455647610981497,1.1,1.1,8.738589809371527e-05
-22.0155952806624,18.519513008569305,1.1,1.1,-7.493422270416954e-05
