x_m,y_m,w_tr_right_m,w_tr_left_m,curvature
32.2118624065633,-24.596584832645284,1.1,1.1,3.352862015706159e-05
32.515794801291,-24.82855450787672,1.1,1.1,-4.583837187056046e-06
32.81972979526174,-25.06052013134694,1.1,1.1,-0.00017659085213297365
33.1236562270201,-25.29250089158549,1.1,1.1,-0.0005085637317134096
33.42754558134083,-25.524545944865345,1.1,1.1,-0.0009094379077708485
33.73136773758392,-25.756706970254168,1.1,1.1,-0.0013152466576289799
34.035092422212706,-25.989035570371318,1.1,1.1,-0.0017206083776393692
34.33868966748376,-26.22158350073277,1.1,1.1,-0.002125845318173578
34.64212935275705,-26.454402363957904,1.1,1.1,-0.002531041435792521
34.94538128094426,-26.687543992011037,1.1,1.1,-0.0022835264929622952
35.248415331405305,-26.921059987511505,1.1,1.1,0.012242065817214001
35.55140305418142,-27.15467567162774,1.1,1.1,0.06547895508537474
35.85852930702944,-27.38161871659617,1.1,1.1,0.14305785801857496
36.17766658555746,-27.58914663916359,1.1,1.1,0.1662481256898801
36.51249014298808,-27.77144149245528,1.1,1.1,0.09871732282367576
36.85502550164771,-27.941892206760365,1.1,1.1,0.021713483020683013
37.1978620667077,-28.11270627995401,1.1,1.1,-0.0025223920978995605
37.54029651357838,-28.28435845613424,1.1,1.1,0.0038849600365127267
37.88273753500501,-28.455377869528736,1.1,1.1,0.017165444776184088
38.22559535269934,-28.62429090222552,1.1,1.1,0.04466631679438093
38.57001898498557,-28.788029988737087,1.1,1.1,0.09309770173185657
38.91912851735044,-28.93927787763958,1.1,1.1,0.1525597567224134
39.27636878776512,-29.07001666861081,1.1,1.1,0.21426794824880785
39.64518455775248,-29.172228537776945,1.1,1.1,0.3073461364747962
40.02724599386799,-29.235454131109783,1.1,1.1,0.5038115314789375
40.40826360455444,-29.22727966461808,1.1,1.1,0.7816647911394229
40.76514900184465,-29.10429808518089,1.1,1.1,0.9630489494838047
41.05485994402436,-28.857089812437835,1.1,1.1,1.1348084256699953
41.20569141890078,-28.527354043930192,1.1,1.1,1.0818557060592031
41.20255436188591,-28.15494879574081,1.1,1.1,0.5762486391280182
41.11481546025687,-27.771059174382145,1.1,1.1,0.2160149342595688
41.007137841649154,-27.400019140379968,1.1,1.1,0.07176753916593946
40.89444223143915,-27.038686514681665,1.1,1.1,0.03205910450253911
40.77777987054344,-26.67798084169637,1.1,1.1,0.02007557554721275
40.657936724190975,-26.31630549815726,1.1,1.1,0.01499270131374803
40.535625367218735,-25.95413538105898,1.1,1.1,0.011417561504689833
40.41155860380869,-25.59194508160291,1.1,1.1,0.008619449814997465
40.28635688856624,-25.230130907905657,1.1,1.1,0.007016467712576123
40.16023473549123,-24.868743927448296,1.1,1.1,0.006133098980181779
40.0332948911324,-24.50773987665069,1.1,1.1,0.005374950700302727
39.90564002559019,-24.147074491932667,1.1,1.1,0.004615634195679256
39.77737303831,-23.786703739059053,1.1,1.1,0.003855278866309305
39.6485964464956,-23.42658335444969,1.1,1.1,0.0030938450447153525
39.519413226040726,-23.066669227421077,1.1,1.1,0.0023315614931128112
39.38992589414914,-22.706917170841397,1.1,1.1,0.001568609152017212
39.26023742671458,-22.34728292113048,1.1,1.1,0.0008053299995896047
39.13045034094081,-21.987722444053148,1.1,1.1,4.1423776582332714e-05
39.00066753627324,-21.628191476029247,1.1,1.1,-0.0007229003432423823
38.87099168281231,-21.268645829926964,1.1,1.1,-0.0014870639364698973
38.741525603555054,-20.909041395062783,1.1,1.1,-0.002251323053616845
38.61237189215362,-20.54933398430488,1.1,1.1,-0.0030156713019665765
38.483633448053375,-20.18947941052141,1.1,1.1,-0.0037798032739034845
38.35541286490643,-19.829433486580573,1.1,1.1,-0.004410644632692094
38.2278130421582,-19.469152025350517,1.1,1.1,-0.0037127895028224085
38.10086180699896,-19.10861239812705,1.1,1.1,-0.0002484481842600471
37.97398969585604,-18.747963984937165,1.1,1.1,0.005293848551920512
37.84634056393821,-18.38743857710216,1.1,1.1,0.011250932969277027
37.717056813936,-18.02726857752989,1.1,1.1,0.013225423040099597
37.58532901098473,-17.667673469361354,1.1,1.1,0.002334727974601689
37.45250455681182,-17.308302813474906,1.1,1.1,-0.023122176657279964
37.3228991887065,-16.948021963831447,1.1,1.1,-0.05473481323302669
37.20104499271756,-16.585638861699824,1.1,1.1,-0.08609632984657971
37.09147390199713,-16.219961677693842,1.1,1.1,-0.11160423941481529
36.9982122204761,-15.850079530021564,1.1,1.1,-0.12693091875769494
36.923139506672,-15.476275430382026,1.1,1.1,-0.13618399327996017
36.86756547328812,-15.099149192332854,1.1,1.1,-0.1442459164859585
36.8327997565794,-14.719300476535087,1.1,1.1,-0.1488726076151586
36.82004886401041,-14.337355318321857,1.1,1.1,-0.14516759799193368
36.82886297363707,-13.954358460502098,1.1,1.1,-0.13453621685715061
36.85745854603799,-13.571692241687808,1.1,1.1,-0.12265916082382196
36.9040141998709,-13.190748556531588,1.1,1.1,-0.11320426871390597
36.96675816875646,-12.812880234592008,1.1,1.1,-0.10782980138139904
37.04470419285433,-12.438821638478649,1.1,1.1,-0.10554558480751101
37.13749487624525,-12.068811898552012,1.1,1.1,-0.10402019390465576
37.24479048257314,-11.70307630802576,1.1,1.1,-0.10235571125605074
37.3662511990335,-11.341840160113552,1.1,1.1,-0.100563546666881
37.50153721282188,-10.985328748029074,1.1,1.1,-0.09867787748471012
37.65030878758216,-10.633767364985978,1.1,1.1,-0.09673019436089597
37.812226186958185,-10.287381380646258,1.1,1.1,-0.09519012254120088
37.98694959814548,-9.946396011775262,1.1,1.1,-0.0979857647770132
38.174311293519104,-9.611272241772513,1.1,1.1,-0.11015810832639901
38.37545509291714,-9.284267283880885,1.1,1.1,-0.13016958013232555
