x_m,y_m,w_tr_right_m,w_tr_left_m,curvature
-47.43396369385889,-2.5492253866132453,1.1,1.1,0.3076258032923082
-47.41052527864597,-3.0114968597240623,1.1,1.1,0.3677794425888211
-47.31120947204438,-3.457986058405343,1.1,1.1,0.4634844543029324
-47.1247366281179,-3.866477846553808,1.1,1.1,0.536881928524493
-46.841835194098856,-4.215596093408004,1.1,1.1,0.5055793777064157
-46.47802251941017,-4.494323153719498,1.1,1.1,0.4118054044515451
-46.065471776761946,-4.6987653883859215,1.1,1.1,0.28584362900843424
-45.631378948260135,-4.841005077470225,1.1,1.1,0.13251851170684692
-45.19285669062012,-4.962817485859955,1.1,1.1,0.08152202746967764
-44.7566134825629,-5.081117421826408,1.1,1.1,0.2010405808213542
-44.31181993186304,-5.159618109952051,1.1,1.1,0.34881459474792126
-43.8510681906806,-5.160228195962505,1.1,1.1,0.42240065186780296
-43.399659373921615,-5.069824707840496,1.1,1.1,0.4658811929053873
-42.99046721141962,-4.887189392649326,1.1,1.1,0.44761299350445843
-42.62787882107515,-4.626134447794355,1.1,1.1,0.3527761705105976
-42.30568834146162,-4.306050665724117,1.1,1.1,0.24915294344925515
-42.01767209108471,-3.946337977383399,1.1,1.1,0.1726356435253307
-41.75769640263829,-3.5660484111642963,1.1,1.1,0.13296294756449334
-41.52196057552697,-3.175190265403091,1.1,1.1,0.1210870673504593
-41.30915661678076,-2.774110437417891,1.1,1.1,0.11701216755284172
-41.11809807542997,-2.362684095349749,1.1,1.1,0.11249927862859832
-40.9476380701937,-1.9408179351518369,1.1,1.1,0.10955308894400224
-40.79765259167769,-1.5092370965025517,1.1,1.1,0.10949319410676792
-40.66910739616688,-1.0695380746988634,1.1,1.1,0.11130419523236898
-40.563021060454666,-0.6233599504303414,1.1,1.1,0.11407094638270629
-40.480412252719375,-0.1723416216166249,1.1,1.1,0.11770949701450359
-40.42229964113934,0.2818779224376889,1.1,1.1,0.12217118430122881
-40.389701711122974,0.7376597838129685,1.1,1.1,0.12738753103607506
-40.383637222233546,1.1933648818196438,1.1,1.1,0.13242959525571646
-40.40512456849451,1.6473545926929722,1.1,1.1,0.13338194732264205
-40.45450361058187,2.0983725559668422,1.1,1.1,0.12688797391729947
-40.52996300715149,2.546376551788521,1.1,1.1,0.11560765997964634
-40.62926574570342,2.9915643372171217,1.1,1.1,0.10490096097496296
-40.75017481373765,3.4341334865418305,1.1,1.1,0.11569370371729026
-40.89162164688626,3.8733607791684697,1.1,1.1,0.17543213341108047
-41.06552796183287,4.298283949135963,1.1,1.1,0.23936873295874264
-41.28945109452098,4.693354027824353,1.1,1.1,0.2077607649095435
-41.55361824566295,5.062959046983785,1.1,1.1,0.10596357474078774
-41.832522866956815,5.423110017605226,1.1,1.1,0.03884101764163828
-42.11580537626998,5.780333836488974,1.1,1.1,0.021004016736399275
-42.40269320512845,6.13513778156253,1.1,1.1,0.01715362809880726
-42.69255835606912,6.487938019945671,1.1,1.1,0.013527954659496695
-42.984772923013765,6.839150992913046,1.1,1.1,0.009920669401681998
-43.27870890849931,7.189192958969413,1.1,1.1,0.006327910873807876
-43.573738406447575,7.538480450774379,1.1,1.1,0.002744745481580934
-43.86923332801047,7.887429635447719,1.1,1.1,-0.000714719656190491
-44.16456576710982,8.236456954264108,1.1,1.1,-0.003248185231397189
-44.45919244014285,8.585923560595809,1.1,1.1,-0.0040436433655969255
-44.75305595735304,8.935874415844433,1.1,1.1,-0.003660459740487005
-45.04627146379329,9.286242077907575,1.1,1.1,-0.0030300573687024753
-45.33895465282627,9.63695883052793,1.1,1.1,-0.0023983868412045736
-45.63122094365978,9.987956957448189,1.1,1.1,-0.0017660340082493152
-45.92318584688656,10.339168925180982,1.1,1.1,-0.0011328189709663577
-46.21496496448434,10.690527017469003,1.1,1.1,-0.0005019100820969389
-46.50667389843082,11.041963609439916,1.1,1.1,6.20303869981492e-05
-46.79842605746463,11.393411898686049,1.1,1.1,0.00043470845437999783
-47.09028733014379,11.744828294580216,1.1,1.1,0.0006122923177746353
-47.38227306914206,12.096193606280288,1.1,1.1,0.0007188618035658895
-47.674396342509056,12.44748964817869,1.1,1.1,0.0008225663354004619
-47.966670309679415,12.798698326052827,1.1,1.1,0.0009261933243092563
-48.25910803870281,13.149801454295137,1.1,1.1,0.001029670015680517
-48.55172259762885,13.500780938683024,1.1,1.1,0.0011331897584437593
-48.84452696312228,13.85161859360892,1.1,1.1,0.0012368328447067314
-49.13753438600264,14.202296416235198,1.1,1.1,0.0013404987513156474
-49.43075775154967,14.552796129569323,1.1,1.1,0.0014442537608291787
-49.72421021919799,14.903099639388705,1.1,1.1,0.0015480091840036586
-50.01790494838222,15.253188942855704,1.1,1.1,0.0016518899829589262
-50.31185482438208,15.603045762977796,1.1,1.1,0.0017560444420212265
-50.60607309801716,15.952652005532386,1.1,1.1,0.0018600625417611529
-50.90057283733712,16.301989576296865,1.1,1.1,0.0019641802437989826
-51.19536692762167,16.65104028966368,1.1,1.1,0.0020684458164617558
-51.49046871107536,16.99978605141023,1.1,1.1,0.0021606952682917116
-51.78589098159297,17.34820885869888,1.1,1.1,0.0022082609114531253
-52.08164278628578,17.696300943807806,1.1,1.1,0.002199713883657643
-52.37772531315832,18.04407299877764,1.1,1.1,0.002165709597386266
-52.67413929329029,18.39153736057832,1.1,1.1,0.0021293584454285864
-52.97088527499145,18.73870664033471,1.1,1.1,0.0020929550045580524
-53.26796398934152,19.085593266401705,1.1,1.1,0.002056199544345906
-53.56537598465027,19.432209575749265,1.1,1.1,0.0020191232789481903
-53.86312180922747,19.77856827088721,1.1,1.1,0.0019822680653905586
-54.161202194152814,20.12468159740052,1.1,1.1,0.0019450123185963731
-54.45961777912106,20.470562166414027,1.1,1.1,0.0019075187741868513
-54.75836902105701,20.816222406282648,1.1,1.1,0.0018700438398746944
-55.05745674242533,21.16167474536132,1.1,1.1,0.001832346292027965
-55.356881400150826,21.506931794774868,1.1,1.1,0.00179458932315688
-55.65664372531321,21.85200580010829,1.1,1.1,0.0017566369425557385
-55.956744266222245,22.196909463871386,1.1,1.1,0.001718568941715434
-56.25718366257268,22.54165503164915,1.1,1.1,0.0016798482942302637
-56.55796255405926,22.88625520595138,1.1,1.1,0.0004461124289447881
-56.85908112345189,23.23072250651796,1.1,1.1,-0.006883756408161893
-57.15971635777723,23.575646366357788,1.1,1.1,-0.023576678636980885
-57.45648555125891,23.92340818621181,1.1,1.1,-0.04558568074566106
-57.74551023469833,24.276736721063862,1.1,1.1,-0.06834805530984608
-58.02291175612701,24.638360908667718,1.1,1.1,-0.08844359437837224
-58.28492231353611,25.010855611730168,1.1,1.1,-0.10219612862168753
-58.52897682240982,25.39512435337665,1.1,1.1,-0.11088108502576335
-58.75324941119496,25.791044038062527,1.1,1.1,-0.11772714586177005
-58.95592444345424,26.19847658310925,1.1,1.1,-0.11735667479980505
-59.13562237179189,26.61712443907856,1.1,1.1,-0.10039003215478322
