x_m,y_m,w_tr_right_m,w_tr_left_m,curvature
-30.05479761503596,-46.72461395280028,1.1,1.1,-0.0002251753434639759
-30.296837625231333,-47.10164266157635,1.1,1.1,-0.00023650980853767673
-30.53891769860116,-47.47864582671771,1.1,1.1,-0.0002478441358081436
-30.78103971730796,-47.85562228307614,1.1,1.1,-0.00025923877964869414
-31.023205563514296,-48.23257068624978,1.1,1.1,-0.0002706669020664914
-31.265417298636304,-48.60948996071719,1.1,1.1,-0.0002820278116099436
-31.50767671520975,-48.98637876207653,1.1,1.1,-0.0002934827057581517
-31.749985785023995,-49.36323583555277,1.1,1.1,-0.0003049106509431983
-31.99234647986836,-49.74006001599764,1.1,1.1,-0.0003162445893833508
-32.23476068190543,-50.11685004863615,1.1,1.1,-0.00032763880737149317
-32.47723036292452,-50.49360476832001,1.1,1.1,-0.00033899953421902106
-32.719757405088195,-50.8703228306474,1.1,1.1,-0.00035033328627903887
-32.96234369055903,-51.247003070470086,1.1,1.1,-0.00036176063716518653
-33.20499128075315,-51.6236443226398,1.1,1.1,-0.0003731211318945674
-33.44770196820631,-52.00024524275472,1.1,1.1,-0.00038451499391234086
-33.69047772470786,-52.37680466566661,1.1,1.1,-0.000395941990722155
-33.93332052204717,-52.753321336600415,1.1,1.1,-0.0004072416927555159
-34.17623224238677,-53.12979409040789,1.1,1.1,-0.0004173946569053187
-34.41921476788923,-53.50622158268722,1.1,1.1,-0.00018977284547258422
-34.66226926370278,-53.88260318605087,1.1,1.1,0.0010222040555077534
-34.90523547712974,-54.25903677295179,1.1,1.1,0.0035611214349854123
-35.14760208734215,-54.63583478237447,1.1,1.1,0.006747319618516538
-35.38881206384995,-55.01333761686129,1.1,1.1,0.01000262041895192
-35.62830801765593,-55.39188585820831,1.1,1.1,0.01325957841674487
-35.86553282864326,-55.7718199985847,1.1,1.1,0.016517249792883194
-36.09992919744151,-56.15348044053294,1.1,1.1,0.019531898969703254
-36.33094000393385,-56.53720794510258,1.1,1.1,0.018574733729441826
-36.55817339980128,-56.92324172619195,1.1,1.1,0.007792644595132836
-36.78362313295229,-57.31036330761241,1.1,1.1,-0.011762642341685885
-37.01107548706385,-57.69625879456723,1.1,1.1,-0.03217500365088854
-37.2443600355517,-58.07858776273031,1.1,1.1,-0.041447024571600086
-37.48601196175322,-58.45581714588568,1.1,1.1,-0.03219034710777249
-37.73353309819466,-58.82955323533542,1.1,1.1,-0.012147557531033817
-37.98320187174032,-59.20216540485833,1.1,1.1,0.0034591369516173962
-38.23139933192719,-59.57594693508982,1.1,1.1,-0.00020442936604365698
-38.47829084017996,-59.950381934235686,1.1,1.1,-0.025079062554140434
-38.72883732886464,-60.32139525147991,1.1,1.1,-0.058737343404602634
-38.988308405006606,-60.684682560308445,1.1,1.1,-0.09346105143502811
-39.261973765258034,-61.03593935495365,1.1,1.1,-0.12831414446317854
-39.55510301664427,-61.3708612192747,1.1,1.1,-0.1618497170642115
-39.87296576619069,-61.68514373713074,1.1,1.1,-0.19422224155519802
-40.22080867646484,-61.97444538689056,1.1,1.1,-0.23924870720499608
-40.5995849283616,-62.22748932603466,1.1,1.1,-0.31955937142287794
-41.000966131820256,-62.41801840099967,1.1,1.1,-0.41153018886507836
-41.41958238743924,-62.52686063510066,1.1,1.1,-0.40112467413546915
-41.85839962490101,-62.5559643354644,1.1,1.1,-0.2546082327161394
-42.31161146234436,-62.53139350992519,1.1,1.1,-0.13405014299786058
-42.76597195670816,-62.49156139336037,1.1,1.1,-0.17210702868301647
-43.20705979922787,-62.42443325912753,1.1,1.1,-0.29668212168519453
-43.62347455204279,-62.292175040656176,1.1,1.1,-0.3145837673351686
