x_m,y_m,w_tr_right_m,w_tr_left_m,curvature
-50.4751483061234,23.000540694767803,1.1,1.1,-0.054233528668210296
-50.290249727085445,23.39786780521003,1.1,1.1,-0.05278771599418751
-50.096543392523,23.790169274654524,1.1,1.1,-0.05227166540008517
-49.89378437872871,24.17818840477969,1.1,1.1,-0.051874969466000405
-49.68172741021976,24.562663308574937,1.1,1.1,-0.05335694103631729
-49.46006441958257,24.943584488101173,1.1,1.1,-0.05782455949592873
-49.22836052432786,25.319427260301374,1.1,1.1,-0.0641198869089514
-48.98616518795557,25.6884838429592,1.1,1.1,-0.07121054690899485
-48.733026906582985,26.049047245353226,1.1,1.1,-0.07924948494503756
-48.46830201894838,26.399544151460475,1.1,1.1,-0.08811780367162203
-48.19096122987384,26.738670001756933,1.1,1.1,-0.09723419854643076
-47.899928633924745,27.065152600066604,1.1,1.1,-0.10554902120005777
-47.594128501554266,27.377719750213508,1.1,1.1,-0.10830377231329343
-47.272839429110284,27.675394659516392,1.1,1.1,-0.10075941759589584
-46.93764009719247,27.95911859132877,1.1,1.1,-0.08640672518879587
-46.59102714462568,28.23059836048428,1.1,1.1,-0.07105044442297749
-46.2354996726634,28.491542716581947,1.1,1.1,-0.058051277443977145
-45.87352142911913,28.74363138774021,1.1,1.1,-0.050902833987072425
-45.50647990459628,28.987663520001604,1.1,1.1,-0.04969769919380177
-45.13451528164043,29.223417494787128,1.1,1.1,-0.05073447351875162
-44.7576984430193,29.45061470588322,1.1,1.1,-0.05190579250420638
-44.3760998317812,29.668976547076337,1.1,1.1,-0.053095900740716975
-43.98979024274998,29.878224500096756,1.1,1.1,-0.05429900228747552
-43.59884020691785,30.078079870787032,1.1,1.1,-0.055508023834030314
-43.20332043116474,30.26826405293359,1.1,1.1,-0.05662121408462208
-42.80330153442675,30.448498528266757,1.1,1.1,-0.05636274124443167
-42.398876209553976,30.61857434212633,1.1,1.1,-0.05283340319613185
-41.99041047897725,30.77914720408569,1.1,1.1,-0.04648764061855743
-41.57845531110818,30.93145800229931,1.1,1.1,-0.03931470775921781
-41.16356519211364,31.0767582661313,1.1,1.1,-0.03215677921430631
-40.74629452021658,31.21629987672121,1.1,1.1,-0.025044478165130234
-40.32719769363997,31.3513343634331,1.1,1.1,-0.01797943413973893
-39.90682919855065,31.483113695350426,1.1,1.1,-0.010953051912097781
-39.48574360905936,31.612889401837275,1.1,1.1,-0.0041193021346809374
-39.0644951475013,31.74191327608933,1.1,1.1,0.0013039466801038947
-38.64358008119438,31.87131618846653,1.1,1.1,0.004017504800308928
-38.223131117454365,32.001473659338835,1.1,1.1,0.004841447238787646
-37.80314069310752,32.13247055455095,1.1,1.1,0.00525117763121047
-37.38360098114848,32.26439094845268,1.1,1.1,0.005659046976221692
-36.96450424251575,32.397319003337714,1.1,1.1,0.006065674110629737
-36.545842650203966,32.53133879355587,1.1,1.1,0.006470700949717313
-36.12760846515164,32.66653448140079,1.1,1.1,0.006871557006405499
-35.70979377240951,32.80299014122232,1.1,1.1,0.007201741088857751
-35.29239092085999,32.94078808849263,1.1,1.1,0.007328502327983246
-34.87539401826307,33.07995787235558,1.1,1.1,0.00724406602553721
-34.45879919508801,33.22047038338672,1.1,1.1,0.0070810007266728665
-34.04260258180407,33.36229317029413,1.1,1.1,0.006914583340612782
-33.62680048476825,33.50539413356141,1.1,1.1,0.006748271569239372
-33.21138912239371,33.64974073395273,1.1,1.1,0.0065823529036197394
-32.796364713093574,33.79530078400784,1.1,1.1,0.006416933867745738
-32.38172347528097,33.94204192037869,1.1,1.1,0.006251659539453927
-31.967461539425173,34.08993195560501,1.1,1.1,0.0060867169376677315
-31.553575299827067,34.23893835045099,1.1,1.1,0.005922302197581529
-31.1400609748998,34.389029005400225,1.1,1.1,0.005757907391433096
-30.726914607168737,34.540171557104685,1.1,1.1,0.0055938714078647405
-30.31413259093477,34.69233355427242,1.1,1.1,0.005430420582901866
-29.90171114461105,34.84548289738707,1.1,1.1,0.005266970009384484
-29.489646398666828,34.9995871351567,1.1,1.1,0.005103843532407186
-29.077934659459128,35.15461399217714,1.1,1.1,0.004941136773022351
-28.66657205745719,35.31053119304422,1.1,1.1,0.004776479581809211
-28.25555498696193,35.467306374409944,1.1,1.1,0.004595286669498705
-27.84487790750884,35.62490611759963,1.1,1.1,0.004382514338999011
-27.434525780694383,35.78329032020383,1.1,1.1,0.004147764959682292
-27.024480138303627,35.9424164173843,1.1,1.1,0.003907977575916967
-26.61472216034615,36.10224175635901,1.1,1.1,0.0036681287670529282
-26.205233290663134,36.26272377228974,1.1,1.1,0.003428201323864417
-25.79599497309581,36.42381981239447,1.1,1.1,0.0031881942516941435
-25.3869884755976,36.58548731183498,1.1,1.1,0.002948207663851188
-24.97819524200971,36.74768370577311,1.1,1.1,0.002707940692091547
-24.569596540285588,36.910366429370654,1.1,1.1,0.002467556397826042
-24.16117381426644,37.07349274190166,1.1,1.1,0.0022272375991854083
-23.752908419849597,37.23702016647187,1.1,1.1,0.0019869533708811982
-23.34478171293237,37.40090596235529,1.1,1.1,0.0017466934441918666
-22.93677504941209,37.5651077406015,1.1,1.1,0.0015063205384248548
-22.528869873129963,37.72958267254071,1.1,1.1,0.0012660116767733228
-22.12104745203943,37.89428836922247,1.1,1.1,0.001025606653455579
-21.713289229981694,38.059182089920846,1.1,1.1,0.000794506378630414
-21.305576474910207,38.22422126979763,1.1,1.1,0.0006865183896301437
-20.897893708701982,38.38936985186182,1.1,1.1,0.0008624474373983677
-20.49025834424537,38.55466547609428,1.1,1.1,0.001275545020056805
-20.082709428623343,38.72019221684482,1.1,1.1,0.0017567585619372278
-19.675285833031086,38.88603485201429,1.1,1.1,0.0022393065375256997
-19.26802678043933,39.05227842333516,1.1,1.1,0.0027216218033827722
-18.860971229987168,39.219007708708304,1.1,1.1,0.0032041365624597804
-18.454158316701427,39.38630748603455,1.1,1.1,0.003687001088125366
-18.04762726355284,39.55426279704639,1.1,1.1,0.004169681245539279
-17.641416941736612,39.72295833170077,1.1,1.1,0.004652614790240249
-17.23556657422345,39.892479043786345,1.1,1.1,0.005135823598728459
-16.83011520809634,40.06290971120392,1.1,1.1,0.00561919370539308
-16.425101890438228,40.23433528774214,1.1,1.1,0.006102753950869371
-16.02056584421984,40.406840551301805,1.1,1.1,0.006586341018443849
-15.616546028580265,40.58051045567156,1.1,1.1,0.007070000450784899
-15.21308157854634,40.75542977875224,1.1,1.1,0.007553619621392871
-14.810211541201022,40.93168347433245,1.1,1.1,0.008031795285915277
-14.407975051571178,41.10935623236918,1.1,1.1,0.00836547806959468
-14.006407990760044,41.28852992861519,1.1,1.1,0.008284567070313964
-13.605467354210043,41.46920808082571,1.1,1.1,0.007778852327844889
-13.20502764600364,41.65131277072257,1.1,1.1,0.007114215780611154
-12.804959500692547,41.834762122553,1.1,1.1,0.005179284272795788
-12.405133376940714,42.01947382084477,1.1,1.1,-0.003160267467081944
-12.005138312994353,42.2044209449048,1.1,1.1,-0.0212981859025879
-11.603690943804647,42.3856475151544,1.1,1.1,-0.04499241568588422
-11.19933896412824,42.55863119342425,1.1,1.1,-0.07260092375543112
-10.79063024460956,42.71884999332051,1.1,1.1,-0.1379936955836151
-10.376189255012967,42.85937279378567,1.1,1.1,-0.2990833210312223
-9.955466785804456,42.947293808923376,1.1,1.1,-0.5005770229352292
-9.528467058290282,42.93438092099883,1.1,1.1,-0.4738815737949804
-9.099162761386385,42.81364426244233,1.1,1.1,-0.2564233592367885
-8.678253059656182,42.6487494864174,1.1,1.1,-0.17252961928423233
-8.27162588384616,42.4720499153628,1.1,1.1,-0.36282669116338734
-7.899405080366281,42.2429757180242,1.1,1.1,-0.6963508917051007
-7.636916429726211,41.915384147380834,1.1,1.1,-0.6808456963274689
-7.497085219937662,41.50728118531136,1.1,1.1,-0.33055476748730767
-7.396539508971989,41.08208395557286,1.1,1.1,-0.13469738888455177
-7.318281679484878,40.64937016236404,1.1,1.1,-0.07575143965949684
-7.254201722700103,40.21217993769153,1.1,1.1,-0.03309801852013703
-7.196189366009752,39.773553413561935,1.1,1.1,-0.0009841557234164923
-7.137135577885971,39.33610674453375,1.1,1.1,0.013432061306811361
-7.075204793653996,38.90022178293631,1.1,1.1,0.016150146561230507
-7.010292184208195,38.46554719296683,1.1,1.1,0.01646708645142159
-6.94229397576954,38.03173119910314,1.1,1.1,0.01646784806925308
-6.87111589249808,37.59842941310899,1.1,1.1,0.015710808833179695
-6.796875075642702,37.16545565778928,1.1,1.1,0.014236833975542814
-6.719893927469495,36.73277756979597,1.1,1.1,0.01252001492725963
-6.640503468744827,36.30036946951596,1.1,1.1,0.0107997679584814
-6.559034544347325,35.86820550144831,1.1,1.1,0.009084684713839017
-6.475818087099481,35.43625972214831,1.1,1.1,0.007374271916637005
-6.391185205711548,35.004506364058955,1.1,1.1,0.005667966712980329
-6.305466657118267,34.572919483735475,1.1,1.1,0.003986939129240175
-6.218993550029899,34.141473401564745,1.1,1.1,0.0025730818999835803
-6.132079052605064,33.71014296559693,1.1,1.1,0.001747968660856208
-6.044863962996528,33.27891129060697,1.1,1.1,0.001394202779447931
